common_voice_uk_27279080.wav	комуністів тільки є що воєнком та два ротні політруки                                                           
common_voice_uk_27279081.wav	нарешті змучено підвів голову                                                                                   
common_voice_uk_27279082.wav	кричав щоб я брав мітлу і замітав камеру хоч мести не було чого                                                 
common_voice_uk_27279083.wav	перевтомлені й обізлені перемелюємо шаблями все живе червоне що потрапляло під руки по дорозі                   
common_voice_uk_27279084.wav	гануся це була його надзвичайно мила і розумна донечка років п'яти щасти                                        
common_voice_uk_27279100.wav	ліс не місто із трамваями і театрами                                                                            
common_voice_uk_27279101.wav	така вже мода тепер                                                                                             
common_voice_uk_27279102.wav	пане отамане допоможіть якось приятеля до кам'янки доставить                                                    
common_voice_uk_27279103.wav	та баба бабою                                                                                                   
common_voice_uk_27279104.wav	навіть у виснажливих мандрівках у спеку й негоду невідступно стереже від нападників і самоти                    
common_voice_uk_27279135.wav	приїхав якийсь високий огрядний чоловік на здоровенному сірому коні                                             
common_voice_uk_27279136.wav	тінь сонця виступає на відкриті центрального мачучемпіонату україни з футболу де нам у шахтар                   
common_voice_uk_27279137.wav	але найбільша трагедія все ж сталася в алушті напередодні більшовицького штурму                                 
common_voice_uk_27279138.wav	із протилежного боку по схилу й на горі бігла лава мельничан                                                    
common_voice_uk_27279139.wav	в лісі скрізь стрілянина                                                                                        
common_voice_uk_27279165.wav	що до його і до цариці                                                                                          
common_voice_uk_27279166.wav	щоб прозерпині честь оддать                                                                                     
common_voice_uk_27279167.wav	козаки блиснули очима стиснули рушниці                                                                          
common_voice_uk_27279168.wav	з нами кольт і чотири ручні кулемети                                                                            
common_voice_uk_27279170.wav	душу огорнула огида і лють                                                                                      
common_voice_uk_27279215.wav	хотів де бігти там гальмує                                                                                      
common_voice_uk_27279216.wav	цей рід є найхарактернішим для своєї родини                                                                     
common_voice_uk_27279217.wav	переконати козацтво залишитись блакитний не зміг                                                                
common_voice_uk_27279218.wav	перш за все взялися за підрахунок                                                                               
common_voice_uk_27279219.wav	звертаю увагу на кінець лавки біля мисника                                                                      
common_voice_uk_27279265.wav	звести лавинію однять                                                                                           
common_voice_uk_27279266.wav	вантажні вагони набиті народом                                                                                  
common_voice_uk_27279268.wav	ойкнувши він полетів за держ ноги на підлогу                                                                    
common_voice_uk_27279269.wav	чернь білока досить часто розмножується у зоопарках                                                             
common_voice_uk_27279315.wav	переважно біль виникає на одній стороні нижньої щелепи чи на якійсь чуці                                        
common_voice_uk_27279316.wav	натяк на мельхіседека значкаяворського що святив гайдамакам зброю                                               
common_voice_uk_27279317.wav	в результаті й без того нестійка оборона комуністів повністю розвалилася                                        
common_voice_uk_27279318.wav	за півгодини ми сиділи в хаті де розмістився штаб махна і розмовляли з батьком                                  
common_voice_uk_27279319.wav	щастя що плоти по городах конем не розженешся                                                                   
common_voice_uk_27279340.wav	коста підійшов до карети і князь його впізнав перед смертю                                                      
common_voice_uk_27279342.wav	зорати засіяти треба                                                                                            
common_voice_uk_27279343.wav	знову почалися виснажливі нічні переходи напади і сутички                                                       
common_voice_uk_27279344.wav	багато доріг є ґрунтовими це переважно сільські дороги                                                          
common_voice_uk_27279345.wav	пане отамане доповідаю що прибув у ваше розпорядження з матівійською сотнею                                     
common_voice_uk_27279360.wav	отаманенко глянув на квашу                                                                                      
common_voice_uk_27279361.wav	місця знайшли але                                                                                               
common_voice_uk_27279362.wav	прийменники                                                                                                     
common_voice_uk_27279363.wav	її вільних громадян ніхто не садовитиме в тюрму за політичні переконання                                        
common_voice_uk_27279364.wav	вчора можна було виглушити хоч цих                                                                              
common_voice_uk_27279386.wav	як чорт у реп'яхах весь був                                                                                     
common_voice_uk_27279387.wav	порослий лісом яр виходить за монастирем ліворуч і тягнеться далеко на південний схід                           
common_voice_uk_27279408.wav	застояні коні вибрикують просять руху                                                                           
common_voice_uk_27279409.wav	власне врангелівський тільки з походження                                                                       
common_voice_uk_27279410.wav	одягнений був у теплий шкіряний комплект на хутрі                                                               
common_voice_uk_27279411.wav	послідки з квартивиливав                                                                                        
common_voice_uk_27279412.wav	щоб всіх спитались ворожок                                                                                      
common_voice_uk_27279551.wav	знову крики молитви плач лайк                                                                                   
common_voice_uk_27279552.wav	пече хлопця                                                                                                     
common_voice_uk_27279554.wav	та не собі він був пророк                                                                                       
common_voice_uk_27279555.wav	так ви кажете що з холодного яру а я кажу що сумніваюся в цьому                                                 
common_voice_uk_27279559.wav	повірте що не маю чим перев'язати гангренуючих                                                                  
common_voice_uk_27279616.wav	інші частини ворожої лави відставали                                                                            
common_voice_uk_27279617.wav	переповнений відпочивальниками мені автобус кволо повзе на межі одеської області                                
common_voice_uk_27279618.wav	одягнений по святочному суботів зустрічає нас на вулицях і на воротях                                           
common_voice_uk_27279621.wav	ну ти там у грушківці бо що в когось нажерешся андрій передав торбину козакою                                   
common_voice_uk_27279641.wav	одного ранку до монастиря прибув отаман петренко із трьома сотнями михайлівчан та прусівчан                     
common_voice_uk_27279642.wav	червоні так довго не зачіпали повстанців що ті по хатах розійшлися                                              
common_voice_uk_27279643.wav	мої супутники вирішили оглянути місто                                                                           
common_voice_uk_27279644.wav	тому дизайнери були необхідні і так був новий тип художньої освіти                                              
common_voice_uk_27279645.wav	хтось штовхнув його з ганку в на ту він упав на коліна                                                          
common_voice_uk_27279924.wav	з розмови дізнаюся що то він торік повісив на дубі трьох комісарів                                              
common_voice_uk_27279925.wav	історія української мови                                                                                        
common_voice_uk_27279926.wav	вдаю що розгубився                                                                                              
common_voice_uk_27279927.wav	один матрос шарпнувся через лаву                                                                                
common_voice_uk_27279928.wav	дивиться на мене а очі повні сліз                                                                               
common_voice_uk_27279945.wav	труїцький собор                                                                                                 
common_voice_uk_27279946.wav	пасажир незадоволено бурку хмара шкода смальць                                                                  
common_voice_uk_27279947.wav	піхота йшла співаючи                                                                                            
common_voice_uk_27279948.wav	словотворчі частки                                                                                              
common_voice_uk_27279949.wav	де ваш еней жіночий празник                                                                                     
common_voice_uk_27279973.wav	частота скорочень м'язу поступово зменшується протягом оргазму                                                  
common_voice_uk_27279974.wav	чекісти із заляпаними кров'ю ногами одягом обличчями роздягали близько десятка чоловіків і жінок                
common_voice_uk_27279975.wav	неморфологічні способи словотворення                                                                            
common_voice_uk_27279976.wav	старшина що до нас від тютюнника прийшов вислухав його                                                          
common_voice_uk_27279977.wav	зарплатні теж треба сплачувати податки                                                                          
common_voice_uk_27279985.wav	скалічили розпотрошили                                                                                          
common_voice_uk_27279986.wav	який гармидер бачу я                                                                                            
common_voice_uk_27279987.wav	кращого місця не треба                                                                                          
common_voice_uk_27279988.wav	бачу кіннота ще думав що банда яка                                                                              
common_voice_uk_27279989.wav	його уважно слухають арештовані урядовці військовики купці                                                      
common_voice_uk_27280004.wav	козак із ручним кулеметом сів попереду поруч шофера                                                             
common_voice_uk_27280005.wav	за кілька хвилин із протилежного боку засвистали лубенчани                                                      
common_voice_uk_27280007.wav	біля кулемета залишилася тільки відрубана рискалем голова кулеметника китайця                                   
common_voice_uk_27280009.wav	одного дня прийшов слідчий і повів мене на гору                                                                 
common_voice_uk_27280010.wav	староста сивий дідуган із сльозами в очах поцілував руку вождя селянської армії                                 
common_voice_uk_27280019.wav	аж тепер я розібрав що мої кулі летіли не туди куди треба                                                       
common_voice_uk_27280020.wav	всі чумаки братались з ним                                                                                      
common_voice_uk_27280021.wav	гейслер х                                                                                                       
common_voice_uk_27280022.wav	тут чистий був розгардіяш                                                                                       
common_voice_uk_27280023.wav	але тоді мусили б мене вбити                                                                                    
common_voice_uk_27280029.wav	тобто наскільки можлива війна з політичної і психологічної точок зору                                           
common_voice_uk_27280030.wav	може ще поцілувати                                                                                              
common_voice_uk_27280031.wav	санітарний                                                                                                      
common_voice_uk_27280032.wav	чом не скажена я вовчиця                                                                                        
common_voice_uk_27280034.wav	ще не вмерла но і не жила моя україна                                                                           
common_voice_uk_27280041.wav	на човен зараз одіслав                                                                                          
common_voice_uk_27280042.wav	не пам'ятала вже як і додому дійшла                                                                             
common_voice_uk_27280043.wav	повідомлення про перемоги на фронті якісь туманні без детального зазначення місцевості                          
common_voice_uk_27280044.wav	до штабу біля могили зійшлися ватажки                                                                           
common_voice_uk_27280045.wav	святвечір добра нагода для ударників пошукати в селах розпорошених по хатах лісовиків                           
common_voice_uk_27280064.wav	найдовше бурлачили по лісах ми із д                                                                             
common_voice_uk_27280065.wav	як захворію все буде добре                                                                                      
common_voice_uk_27280066.wav	і сю сицилію остав                                                                                              
common_voice_uk_27280067.wav	двоє повстанців впали із перерізаними кулеметною чергою ногами                                                  
common_voice_uk_27280068.wav	не могли їх ніяк виловити аж поки ґпу не піддурило їх                                                           
common_voice_uk_27280082.wav	хвилин за десять у яру почулося з обох боків ура і                                                              
common_voice_uk_27280083.wav	мов твій язик би говорив                                                                                        
common_voice_uk_27280085.wav	умовившись із зінкевичем брехати однеї те ж потрошку зізнаємося про холодний яр                                 
common_voice_uk_27280103.wav	еней і сих тут навіщав                                                                                          
common_voice_uk_27280104.wav	питаю андрія що це таке                                                                                         
common_voice_uk_27280105.wav	от їх і було вирішено замінити на сучаснічій легкий внищовач                                                    
common_voice_uk_27280106.wav	посуду потовкли шматки                                                                                          
common_voice_uk_27280107.wav	через півгодини на горі розлігся свист спочатку короткий потім протяжний                                        
common_voice_uk_27280121.wav	товаришу богдан це ж контреволюційна пісня як можна                                                             
common_voice_uk_27280123.wav	дайош київ крикнув повстанець захоплень                                                                         
common_voice_uk_27280124.wav	озеос о батечку мій рідний                                                                                      
common_voice_uk_27280127.wav	раненько полк вирушив у дорогу                                                                                  
common_voice_uk_27280128.wav	ви з петром ще в тій самій келії                                                                                
common_voice_uk_27280144.wav	піднявся деркач                                                                                                 
common_voice_uk_27280146.wav	на наші будьонівки поглядали із недовірою                                                                       
common_voice_uk_27280148.wav	вирішую переговорити-таки з господарем коли він прийде замикати льох                                            
common_voice_uk_27280149.wav	нарада закінчилася                                                                                              
common_voice_uk_27280152.wav	такі сказала їм слова                                                                                           
common_voice_uk_27280176.wav	петренко дав наказ щоб усі лісовики залишивши в таборах варту йшли до мельників                                 
common_voice_uk_27280177.wav	ну починаємо                                                                                                    
common_voice_uk_27280178.wav	збірні іменники                                                                                                 
common_voice_uk_27280179.wav	по дорозі оповідаю петренкові перебіг операції                                                                  
common_voice_uk_27280180.wav	минуло добрих півтори години поки на обрії з'явилася ворожа колона                                              
common_voice_uk_27280196.wav	якби ми всюди мали таку міліцію ато до чорта контрреволюції міліцію напхалося                                   
common_voice_uk_27280197.wav	і погостять гарненько і підночувати запросять                                                                   
common_voice_uk_27280198.wav	андрій підняв палець                                                                                            
common_voice_uk_27280199.wav	бо всіх за все по спині стриг                                                                                   
common_voice_uk_27280216.wav	дідусь підштохнув мене                                                                                          
common_voice_uk_27280217.wav	голосні низького середнього і високого підняття                                                                 
common_voice_uk_27280218.wav	вони доповідають отаманові що міліція і караульна рота втекли через міст на побережжя                           
common_voice_uk_27280219.wav	сюди привів анхиз енея                                                                                          
common_voice_uk_27280220.wav	нащо ж людей ви розручили                                                                                       
common_voice_uk_27280228.wav	забрали кулемет                                                                                                 
common_voice_uk_27280229.wav	коли виїхали з лісу пісні й розмови без усякого наказу урвалися                                                 
common_voice_uk_27280230.wav	зруйнуємо ворогові запілля поставимо хрест на його перемогах                                                    
common_voice_uk_27280232.wav	останні враження з далеких рейдів україною                                                                      
common_voice_uk_27280233.wav	мудрішого нічого не вигадаєш                                                                                    
common_voice_uk_27280235.wav	коли зволяєтесь веліте                                                                                          
common_voice_uk_27280236.wav	а тільки справді шкода                                                                                          
common_voice_uk_27280237.wav	то піднесла їм пиріжок                                                                                          
common_voice_uk_27280238.wav	кожухи свити погубили                                                                                           
common_voice_uk_27280239.wav	спасибенко прикинувся що важко занедужав а вночі втік                                                           
common_voice_uk_27280250.wav	попроситьсі назустріч кутільгав соловій у штанях і сорочці розцяцькований як і дайош                            
common_voice_uk_27280251.wav	службу божу правив старенький отець іван що вже не вагався окроплювати зброю і прапори                          
common_voice_uk_27280252.wav	слава україні відповідають декілька голосів                                                                     
common_voice_uk_27280254.wav	під кінець тижня оля що жила на хуторі ходила на розвідку до кам'янки                                           
common_voice_uk_27280255.wav	доїхавши до сосен хмара зіскочив із коня                                                                        
common_voice_uk_27280267.wav	мав на тілі безліч колотих і рубаних ран                                                                        
common_voice_uk_27280268.wav	хмара ще оглядав роботу                                                                                         
common_voice_uk_27280269.wav	імідж виконавців та веселий характер пісні також зіграв немалу роль для її популярності                         
common_voice_uk_27280270.wav	форма і рельєф кістки залежить від характеру прикріплення м'язів                                                
common_voice_uk_27313681.wav	важкий біль охопив її серце                                                                                     
common_voice_uk_27313683.wav	потім тикаючи нагайкою наказав андрієнкові рудому й онищенкові злазити з возів і відійти набік                  
common_voice_uk_27313684.wav	готовте шиї до ярма                                                                                             
common_voice_uk_27313686.wav	якийсь штабіст доповів про наближення будьонівців                                                               
common_voice_uk_27313730.wav	тиф його обійшов а от догляд за хворим чумою коштував йому життя                                                
common_voice_uk_27313732.wav	а по дорозі не одну тисячу повстанців зустрінемо                                                                
common_voice_uk_27313733.wav	як українська армія поведе із заходу успішний наступ підуть усі                                                 
common_voice_uk_27313734.wav	як ось до його підступила                                                                                       
common_voice_uk_27313735.wav	коней із тачанок не вибрягали на бою і куле                                                                     
common_voice_uk_27313756.wav	у червоних невдачі на фронті                                                                                    
common_voice_uk_27313757.wav	ситуація ставала загрозливою                                                                                    
common_voice_uk_27313758.wav	біля сільради зібралися селяни переважно жінки                                                                  
common_voice_uk_27313759.wav	із загороднім сідаємо ззаду                                                                                     
common_voice_uk_27313760.wav	хоть в день їх згине і копа                                                                                     
common_voice_uk_27313782.wav	упізнавши нас катря засміялася                                                                                  
common_voice_uk_27313784.wav	хочеш я тобі дам почитати останні книжечки леніна про тактику боротьби і організацію влади                      
common_voice_uk_27313786.wav	важко виділити якісь п'ять такі вони якісні і значущі                                                           
common_voice_uk_27313787.wav	і вночі те саме                                                                                                 
common_voice_uk_27313789.wav	і очі видеру із лоба                                                                                            
common_voice_uk_27313821.wav	з енеєм порівня плеча                                                                                           
common_voice_uk_27313823.wav	хлопець чув як командир говорив що заложників рано розстріляють                                                 
common_voice_uk_27313824.wav	кричать слава і вперед за україну                                                                               
common_voice_uk_27313825.wav	через міст на цей бік переїжджала кінна розвідка і вернулася назад                                              
common_voice_uk_27313874.wav	де не де були ще плями потемнілого снігу оточені квітами білого рясту                                           
common_voice_uk_27313875.wav	огненним пруттям оддирали                                                                                       
common_voice_uk_27313877.wav	крім хіба якихось неясних згадок про розвідувальні групи які дійшли до судака евпаторії тощо                    
common_voice_uk_27313878.wav	влажу під діжку і з трудом ставлю так як було                                                                   
common_voice_uk_27313905.wav	пасьют у біатлоні складається з п'яти рівних кіл                                                                
common_voice_uk_27313907.wav	цапів баранів поросят                                                                                           
common_voice_uk_27313908.wav	раптом старший подав команду                                                                                    
common_voice_uk_27313909.wav	чи може витвір красного письменства бути історичним джерелом                                                    
common_voice_uk_27313930.wav	живіт розрізано навхрест                                                                                        
common_voice_uk_27313931.wav	старий кубанець під'їхав до хмари                                                                               
common_voice_uk_27313933.wav	хлопці пригадавши щось зареготали                                                                               
common_voice_uk_27313935.wav	жінок свекрух і мачух злих                                                                                      
common_voice_uk_27313937.wav	на бричці крім візника двоє людей                                                                               
common_voice_uk_27313970.wav	буде більше м'яса ніж сірників та солі                                                                          
common_voice_uk_27313971.wav	розібрані кулеметні тачанки було змонтовано станкові кулемети витягнуто і схованок                              
common_voice_uk_27313972.wav	та андрій мене підтримав                                                                                        
common_voice_uk_27313975.wav	коли червоні відступати муть на переправи у черкасах ми відріжемо шляхи відступу                                
common_voice_uk_27314005.wav	з провулка вибігло кільканадцять озброєних людей і побачивши нас зупинилися                                     
common_voice_uk_27314006.wav	втім це був радше виняток із загального курсу української влади на приєднання півострова                        
common_voice_uk_27314007.wav	я в парубках кохаюсь сих                                                                                        
common_voice_uk_27314008.wav	отаман мамай сором'язливо ховаючи погляд у борідку оповів деркачеві що побережжя піддала                        
common_voice_uk_27314032.wav	та з іншого боку мене часом питають як воно жити в канаді                                                       
common_voice_uk_27314033.wav	лікар знав що означає відправити до міста                                                                       
common_voice_uk_27314034.wav	гармат дивізія мала більше та змушена була позалишати через брак снарядів                                       
common_voice_uk_27314036.wav	фельдшер насупив брови                                                                                          
common_voice_uk_27314037.wav	вранці наша розвідка доповіла що червоні об'єдналися частинами які прибули із бобринської                       
common_voice_uk_27314055.wav	і нині значення праці мефсунцова не зменшилося а навпаки зросло                                                 
common_voice_uk_27314056.wav	і самих злійших нам врагів                                                                                      
common_voice_uk_27314057.wav	їхали козаки їхали по полю і лунала пісня про їхнюю долю                                                        
common_voice_uk_27314058.wav	козаки стали біля зимової хати великих рудих мурах                                                              
common_voice_uk_27314077.wav	петренко одразу свиснув                                                                                         
common_voice_uk_27314078.wav	один другого тасовав                                                                                            
common_voice_uk_27314079.wav	на мосту одного вбили а двоє втекло покинувши кулемет                                                           
common_voice_uk_27314081.wav	всяко бувало                                                                                                    
common_voice_uk_27314082.wav	мене найбільше доїдає                                                                                           
common_voice_uk_27314103.wav	до лісів без обозу рукою подати                                                                                 
common_voice_uk_27314104.wav	обернулись                                                                                                      
common_voice_uk_27314106.wav	підрядні речення способу дії і ступеня                                                                          
common_voice_uk_27314107.wav	частки                                                                                                          
common_voice_uk_27314148.wav	пригадую що чорнота радив зробити це молдаванинові коли я наполягав щоб його відпустили                         
common_voice_uk_27314149.wav	червоні вовки                                                                                                   
common_voice_uk_27314150.wav	аж тепер і сам він рад                                                                                          
common_voice_uk_27314153.wav	юрба витягнула шиї і завмерла                                                                                   
common_voice_uk_27314154.wav	чоловіки також повинні надягати ґхо на офіційні заходи                                                          
common_voice_uk_27314214.wav	зв'язати обох                                                                                                   
common_voice_uk_27314215.wav	функцію дзвіниці виконує зростаючи поруч дуб                                                                    
common_voice_uk_27314216.wav	я тільки кілька днів тому потрапив до холодного яру                                                             
common_voice_uk_27314217.wav	тут вал уже проходив понад глибоким яром                                                                        
common_voice_uk_27314218.wav	атож одізвався дід припни петре припни                                                                          
common_voice_uk_27314240.wav	за поворотом схил яру заломився в котловину                                                                     
common_voice_uk_27314241.wav	рушниців усіх за плечима                                                                                        
common_voice_uk_27314242.wav	настрій у всіх був хороший                                                                                      
common_voice_uk_27314243.wav	окрім цього на даний тип ґрунтів впливає близьке залягання ґрунтових вод                                        
common_voice_uk_27314244.wav	козацькі правнуки уважно слухали розсівшись і розлігшись на землі                                               
common_voice_uk_27314280.wav	як жениться сич на сові                                                                                         
common_voice_uk_27314282.wav	потім взялися за вечерю смажену картоплю з кусниками сала                                                       
common_voice_uk_27314284.wav	місцевість маленький кавказ гори яри все вкрите лісом                                                           
common_voice_uk_27314286.wav	оповіли що всіх їх увечері сильно побили                                                                        
common_voice_uk_27314322.wav	чоджі потрапив у одну команду з найкращим другом дитинства знайшовши нову вірну подругу                         
common_voice_uk_27314324.wav	мовознавство                                                                                                    
common_voice_uk_27314325.wav	славний був чоловік і обов'язковий                                                                              
common_voice_uk_27314326.wav	адрес я ніде не зазначаю та їх неважко буде встановити потім                                                    
common_voice_uk_27314327.wav	службові слова                                                                                                  
common_voice_uk_27314341.wav	за деревами почулася розмова петренка і чорноти котрі відпровадивши галайду поверталися до землянок             
common_voice_uk_27314343.wav	якось я трохи захворіла та не надала цьому значення                                                             
common_voice_uk_27314344.wav	але все-таки левадний впоров дурницю                                                                            
common_voice_uk_27314362.wav	вигляд козацтва був такий що навіть похмурий чорнота посміхнувся                                                
