,path,original_transcript,noise_type,asr_transcript,translation,wer,cer,mer,wip
186,samples_with_noise_snr5/spk_id_10777_16144790024495_washing.wav,цього мобільні групи які є в кожній з областей беруть вакцину на обласному складі і виїжджають у закладах охорони здоров'я який надає допомогу хворим з коронавірусної хвороб оскільки відповідно до дорожньої карти з проведення,washing,цього мобільні групи які є в кожній з областей беруть вакцину на обласному складі і виїжають в заклад охорони здоров'я який надає допомогу хворим сконивірусної хвороб оскільки відповідно до дорожній карти з проведення,This mobile groups that are in each of the regions take the vaccine in the regional warehouse and go to a health care facility that provides assistance to patients with convivial diseases because in accordance with the roadmap for the implementation of,0.17647058823529413,0.057777777777777775,0.17647058823529413,0.6987522281639929
187,samples_with_noise_snr5/spk_id_10227_16144788259344_bus.wav,за рахунок бізнесу звісно не подобається підприємцям але маючи необхідність тільки зараз влити в економіку два трильйони і це не останній пакет країна почала відмовлятися від економічного курсу трампа який податки тільки знижував,bus,за рахунок бізнесу це звісно не подобається підприємцям але маючи необхідність тільки зараз в лити в економіку два трильйони й це не останній пакет країна почала відмовлятися під економічного курсу трампа який податки тільки знижував,"at the expense of business, of course, entrepreneurs do not like it, but having the need only now to pour two trillion into the economy and this is not the last package, the country began to refuse under the economic rate of the tram that taxes only reduced",0.15151515151515152,0.026200873362445413,0.14285714285714285,0.7792207792207791
188,samples_with_noise_snr5/spk_id_10227_16144788259344_cafeteria.wav,за рахунок бізнесу звісно не подобається підприємцям але маючи необхідність тільки зараз влити в економіку два трильйони і це не останній пакет країна почала відмовлятися від економічного курсу трампа який податки тільки знижував,cafeteria,за рахунок бізнесу це звісно не подобає ці підприємцям але маючи необхідність тільки зараз плитипекономіку тватрильйони це не останні пакет країна почала відмовлятися від економічного курсу трампа який податки тільки знижував,"at the expense of business, of course, this does not suit these entrepreneurs, but having the need only now, the economy of the twatrilions is not the last package, the country began to abandon the economic rate of the tram that taxes only reduced",0.30303030303030304,0.06986899563318777,0.2857142857142857,0.6109481915933528
189,samples_with_noise_snr5/spk_id_10227_16144788259344_car.wav,за рахунок бізнесу звісно не подобається підприємцям але маючи необхідність тільки зараз влити в економіку два трильйони і це не останній пакет країна почала відмовлятися від економічного курсу трампа який податки тільки знижував,car,за рахунок бізнесу це звісно не подобаєтьці підприємцям але маючи необхідність тільки зараз в лити в економіку два трильйони це не останній пакет країна почала відмовлятися від економічного курсу трампа який податки тільки знижував,"at the expense of business, this is certainly not suitable for entrepreneurs, but having the need only now to pour two trillion into the economy, this is not the last package the country began to abandon the economic rate of the Trump, which only reduced taxes.",0.15151515151515152,0.034934497816593885,0.14285714285714285,0.8021390374331551
190,samples_with_noise_snr5/spk_id_10227_16144788259344_field.wav,за рахунок бізнесу звісно не подобається підприємцям але маючи необхідність тільки зараз влити в економіку два трильйони і це не останній пакет країна почала відмовлятися від економічного курсу трампа який податки тільки знижував,field,за рахунок бізнесу це звісно не подобається підприємцям але маючи необхідність тільки зараз в лити в економіку два трильйони це не останній пакет країна почала відмовлятися від економічного курсу трампа який податки тільки знижував,"at the expense of business, of course, entrepreneurs do not like it, but having the need only now to pour two trillion into the economy, this is not the last package the country began to abandon the economic rate of the tram that taxes only reduced",0.12121212121212122,0.026200873362445413,0.11428571428571428,0.8565062388591801
191,samples_with_noise_snr5/spk_id_10227_16144788259344_hallway.wav,за рахунок бізнесу звісно не подобається підприємцям але маючи необхідність тільки зараз влити в економіку два трильйони і це не останній пакет країна почала відмовлятися від економічного курсу трампа який податки тільки знижував,hallway,за рахунок бізнесу це звісно не подобає ці приємцям але маючи необхідність тільки зараз в лити в економіку два трильйони це не останній пакет країна почала відмовлятися від економічного курсу трампа який податки тільки знижував,"at the expense of business, of course, this does not suit these guests, but having the need only now to pour two trillion into the economy, this is not the last package the country began to abandon the economic rate of the tram that taxes only reduced",0.21212121212121213,0.05240174672489083,0.19444444444444445,0.7281385281385282
192,samples_with_noise_snr5/spk_id_10227_16144788259344_kitchen.wav,за рахунок бізнесу звісно не подобається підприємцям але маючи необхідність тільки зараз влити в економіку два трильйони і це не останній пакет країна почала відмовлятися від економічного курсу трампа який податки тільки знижував,kitchen,за рахунок бізнесу це звісно не подобається підприємцям але маючи необхідність тільки зараз влитипекономіку два мільйони і це не останній пакет країна почала відмовлятися від економічного курсу трампа який податки тільки знижував,"at the expense of business, of course, entrepreneurs do not like it, but having the need only now to pay two million to the economy and this is not the last package, the country began to abandon the economic rate of the tram that taxes only reduced",0.15151515151515152,0.039301310043668124,0.14705882352941177,0.7964015151515151
193,samples_with_noise_snr5/spk_id_10227_16144788259344_living.wav,за рахунок бізнесу звісно не подобається підприємцям але маючи необхідність тільки зараз влити в економіку два трильйони і це не останній пакет країна почала відмовлятися від економічного курсу трампа який податки тільки знижував,living,за рахунок бізнесу це звісно не оно боці підприємцям але маючи необхідність тільки зараз блипоономіку два трилйони це не останні пакет країна почала відмовлятися від пікономічного курсу трампа який податки тільки знижував,at the expense of business it is certainly not it side entrepreneurs but having the need only now bliponomics two trillions is not the last package the country began to abandon the piconomic rate of the tram that taxes only reduced,0.30303030303030304,0.11353711790393013,0.2857142857142857,0.5918560606060606
194,samples_with_noise_snr5/spk_id_10227_16144788259344_meeting.wav,за рахунок бізнесу звісно не подобається підприємцям але маючи необхідність тільки зараз влити в економіку два трильйони і це не останній пакет країна почала відмовлятися від економічного курсу трампа який податки тільки знижував,meeting,за рахунок бізнесу це звісно не подобає підприємцям але маючи необхідність тільки зараз вити економіку тватрильйони й це не усі пакет країна почала відмовлятия від економічного курсу трампа який податки тільки знижував,"at the expense of business, of course, this does not suit entrepreneurs, but having the need only now to wind up the economy of twatrilions and this is not all the package the country began to abandon the economic rate of the tram that taxes only reduced",0.2727272727272727,0.08733624454148471,0.2647058823529412,0.5918560606060606
195,samples_with_noise_snr5/spk_id_10227_16144788259344_metro.wav,за рахунок бізнесу звісно не подобається підприємцям але маючи необхідність тільки зараз влити в економіку два трильйони і це не останній пакет країна почала відмовлятися від економічного курсу трампа який податки тільки знижував,metro,за рахунок бізнесу це звісно не подобається підприємцям але маючи необхідність тільки зараз влитивекономіку два трильйони це не останній пакет країна почала відмовлятися від економічного курсу трампа який податки тільки знижував,"at the expense of business, of course, entrepreneurs do not like it, but having the need only now to invest two trillions in the economy, this is not the last package the country began to abandon the economic rate of the tram that taxes only reduced",0.15151515151515152,0.03056768558951965,0.14705882352941177,0.8220918866080156
196,samples_with_noise_snr5/spk_id_10227_16144788259344_office.wav,за рахунок бізнесу звісно не подобається підприємцям але маючи необхідність тільки зараз влити в економіку два трильйони і це не останній пакет країна почала відмовлятися від економічного курсу трампа який податки тільки знижував,office,за рахунок бізнесу це звісно не подобається підприємцям але маючи необхідність тільки зараз в лити в економіку два трильйони це не останній пакет країна почала відмовлятися від економічного курсу трампа який податки тільки знижував,"at the expense of business, of course, entrepreneurs do not like it, but having the need only now to pour two trillion into the economy, this is not the last package the country began to abandon the economic rate of the tram that taxes only reduced",0.12121212121212122,0.026200873362445413,0.11428571428571428,0.8565062388591801
197,samples_with_noise_snr5/spk_id_10227_16144788259344_park.wav,за рахунок бізнесу звісно не подобається підприємцям але маючи необхідність тільки зараз влити в економіку два трильйони і це не останній пакет країна почала відмовлятися від економічного курсу трампа який податки тільки знижував,park,за рахунок бізнесу це звісно не подобає ці підприємцям але маючи необхідність тільки зараз були економіку дватрильйони це не останній пакет країна почала відмовлятися підномічно упурсутрампа який подати тільки знижував,at the expense of business it certainly does not suit these entrepreneurs but having the need only now had a two-trillion economy this is not the last package the country began to refuse sub-nomically uppersutrampa which only reduced,0.3939393939393939,0.11790393013100436,0.37142857142857144,0.4888888888888888
198,samples_with_noise_snr5/spk_id_10227_16144788259344_resto.wav,за рахунок бізнесу звісно не подобається підприємцям але маючи необхідність тільки зараз влити в економіку два трильйони і це не останній пакет країна почала відмовлятися від економічного курсу трампа який податки тільки знижував,resto,за рахунок бізнес це звісно не одуоціприєнцям але маючи необхідність тільки зараз були ти покономіку два трильйони це не останні пакет країна почала відмовлятия від пономічно упусутрампах який податктільки знижував,"at the expense of business it is certainly not oduotsiprients, but having the need only now were you at least two trillions is not the last package the country began to refuse from a nominally tax-deductible",0.45454545454545453,0.1615720524017467,0.4411764705882353,0.36464646464646466
199,samples_with_noise_snr5/spk_id_10227_16144788259344_river.wav,за рахунок бізнесу звісно не подобається підприємцям але маючи необхідність тільки зараз влити в економіку два трильйони і це не останній пакет країна почала відмовлятися від економічного курсу трампа який податки тільки знижував,river,за рахунок бізнесу це звісно не подобається підприємцям але маючи необхідність тільки зараз влити в економіку два трильйони й це не останній пакет країна почала відмовлятися від економічного курсу трампа який податки тільки знижував,"at the expense of business, of course, entrepreneurs do not like it, but having the need only now to pour two trillion into the economy and this is not the last package, the country began to abandon the economic rate of the tram that taxes only reduced",0.06060606060606061,0.017467248908296942,0.058823529411764705,0.912655971479501
200,samples_with_noise_snr5/spk_id_10227_16144788259344_square.wav,за рахунок бізнесу звісно не подобається підприємцям але маючи необхідність тільки зараз влити в економіку два трильйони і це не останній пакет країна почала відмовлятися від економічного курсу трампа який податки тільки знижував,square,за рахунок бізнесу це звісно неподмаці підприємцям але маючи необхідність тільки зараз в лити в економіку дватрильйони це не останній пакет країна почала відмовлятися від економічного курсу трампа який податки тільки знижував,"at the expense of business, this is of course a misfortune for entrepreneurs, but having the need only now to pour into the economy of two trillions, this is not the last package the country began to abandon the economic rate of the tram that taxes only reduced",0.24242424242424243,0.06550218340611354,0.22857142857142856,0.6903409090909092
201,samples_with_noise_snr5/spk_id_10227_16144788259344_station.wav,за рахунок бізнесу звісно не подобається підприємцям але маючи необхідність тільки зараз влити в економіку два трильйони і це не останній пакет країна почала відмовлятися від економічного курсу трампа який податки тільки знижував,station,за рахунок бізнесу це звісно неподбуєц підприємцям але маючи необхідність тільки зараз влиипекономіку туватрльйони це не останній пакет країна почала відмовлятися від еномічного курсу трампах який податки тільки знижував,"At the expense of business, this is certainly not a boon to entrepreneurs, but having the need only now for the influence economy of the Tuvatrillion, this is not the last package the country began to abandon the economic rate of trampolines, which taxes only reduced",0.3333333333333333,0.10043668122270742,0.3235294117647059,0.5527690700104494
202,samples_with_noise_snr5/spk_id_10227_16144788259344_traffic.wav,за рахунок бізнесу звісно не подобається підприємцям але маючи необхідність тільки зараз влити в економіку два трильйони і це не останній пакет країна почала відмовлятися від економічного курсу трампа який податки тільки знижував,traffic,за рахунок бізнесу це звісно не подобає сі підприємцям але маючи не піни стільки зараз пливукономіку тватрильйони це не останні пакет країна почала відмовлятися від економічного курсу трампа який податки тільки знижував,"at the expense of business, this is certainly not suitable for entrepreneurs, but having not foamed so much now, the floating economy of tvatrilions is not the last package the country began to abandon the economic rate of the tram that taxes only reduced",0.3939393939393939,0.11353711790393013,0.3611111111111111,0.5009469696969697
203,samples_with_noise_snr5/spk_id_10227_16144788259344_washing.wav,за рахунок бізнесу звісно не подобається підприємцям але маючи необхідність тільки зараз влити в економіку два трильйони і це не останній пакет країна почала відмовлятися від економічного курсу трампа який податки тільки знижував,washing,за рахунок бізнесу це звісно не подобається підприємцям але маючи необхідність тільки зараз в лити в економіку два трильйони це не останній пакет країна почала відмовлятися від економічного курсу трампа який податки тільки знижував,"at the expense of business, of course, entrepreneurs do not like it, but having the need only now to pour two trillion into the economy, this is not the last package the country began to abandon the economic rate of the tram that taxes only reduced",0.12121212121212122,0.026200873362445413,0.11428571428571428,0.8565062388591801
204,samples_with_noise_snr5/spk_id_9989_16144787694828_bus.wav,всі города,bus,всі приїзділки ні була ні заприятавніарія став ні какїхачуждіні сина соває юля солом'янскамссудом гора де,all the arrivals were no safe haven became no stranger son sows july solomyanskamsud mountain where,7.0,9.7,0.9333333333333333,0.03333333333333333
205,samples_with_noise_snr5/spk_id_9989_16144787694828_cafeteria.wav,всі города,cafeteria,всі прізділки ні була ні за приятавніарія став ні какіхачиждіні ці наставаюйюля солом'янскам судом городи,all the names were not for the favors became no kakihachizhini these mentors of the Solomons court of cities,7.0,9.6,0.9333333333333333,0.03333333333333333
206,samples_with_noise_snr5/spk_id_9989_16144787694828_car.wav,всі города,car,всі пріїзділки ні була ні заприятавніарі я став ні какїхатчуждіні це надставає юлясоломянском судом гора де,all the arrivals were no safe havens I have become no khahatchuzhin it comes the julysolomyansky court of the mountain where,7.5,9.9,0.9375,0.03125
207,samples_with_noise_snr5/spk_id_9989_16144787694828_field.wav,всі города,field,всі приїзділки ні була ні запри та в ні марія став ні какїхачуждіні сі надставає юля солом'янскомссудом гора де,all the arrivals were neither a reproach nor a maria became a no-nonsense si comes july solomyanskissud mountain where,9.0,10.3,0.9473684210526315,0.02631578947368421
208,samples_with_noise_snr5/spk_id_9989_16144787694828_hallway.wav,всі города,hallway,всі прізділки ні була ні запитав ні марія став ні какїхачуждіні сі надставає юля солом'янскамссудом гора де,all the names were neither asked nor Maria became no stranger si comes july strawscamsud mountain where,8.0,9.9,0.9411764705882353,0.029411764705882353
209,samples_with_noise_snr5/spk_id_9989_16144787694828_kitchen.wav,всі города,kitchen,всі приїзділкигні була ні заприятавні марія став ні в какїхачуждіні над сава юля солом'янкамссудом гора де,All the arrivals were not welcome maria became in no way over the owl july strawkamsud mountain where,7.5,9.7,0.9375,0.03125
210,samples_with_noise_snr5/spk_id_9989_16144787694828_living.wav,всі города,living,всі приїзділки ні була ні за британіаріяста ні в каїхачиждіні ці настала юля солом'янскамссудом гора де,all the arrivals were neither for the british or in caihachizhin these came july solomyanskamssud mountain where,7.5,9.5,0.9375,0.03125
211,samples_with_noise_snr5/spk_id_9989_16144787694828_meeting.wav,всі города,meeting,всі вріїзділки ні була ні заприятавніар'є став ні какіхачуждіні синатаває юля соломинкамссудом гора де,all the rijitsalts there was no convivialiarie became no yakihachuzhini sonatavats july strawkamssud mountain where,6.5,9.4,0.9285714285714286,0.03571428571428571
212,samples_with_noise_snr5/spk_id_9989_16144787694828_metro.wav,всі города,metro,всі призділки ні була ні запри та в ні марія став ні какіхачуждіні сі надставає юля солом'янскомс судом гора де,all the pleas were neither clung to nor maria became no yakihachuzhini si comes july solomyans court mountain where,9.5,10.3,0.95,0.025
213,samples_with_noise_snr5/spk_id_9989_16144787694828_office.wav,всі города,office,всі приїзділки ні була ні заприятавні марія став ні какїхачуждіні сі надставає юля солом'янскомссудом гора де,all the arrivals were neither welcome maria became no stranger si comes july solomyanskissud mountain where,7.5,10.1,0.9375,0.03125
214,samples_with_noise_snr5/spk_id_9989_16144787694828_park.wav,всі города,park,всі прієзділки ні була ні за придатні марія став ні акадіхачуждіні сина соває юля соломинськам судом города,all prijezdelki was neither for suitable maria became no akadihachuni son sows july straw court of the city,7.5,9.7,0.8823529411764706,0.11764705882352941
215,samples_with_noise_snr5/spk_id_9989_16144787694828_resto.wav,всі города,resto,всі прізділкивні була ні за придатні марія ставсні какіхачужіні синатаваєюля соломинкамс судом города,all the nicknames were neither for the fit maria yakihachuzhina sinatavayala strawkams court of the city,5.5,9.1,0.8461538461538461,0.15384615384615385
216,samples_with_noise_snr5/spk_id_9989_16144787694828_river.wav,всі города,river,всі прізділки ні була ні запри та в ні марія став ні в какїхачуждіні сі надставає юля солом'янскомссудом гора де,all the names were neither sealed nor maria became in no way a stranger si comes july solomyanskissud mountain where,9.5,10.4,0.95,0.025
217,samples_with_noise_snr5/spk_id_9989_16144787694828_square.wav,всі города,square,всі пріїзділки ні була ні заприятавніарія став ні какїхачуждіні сі надставає юля солом'янскомс судом гора де,all the arrivals were no safe haven has become no stranger si comes july solomianskis court mountain de,7.5,10.0,0.9375,0.03125
218,samples_with_noise_snr5/spk_id_9989_16144787694828_station.wav,всі города,station,всі при зділкинібола ні заприятавні марія став ні какіхачиждіні сі надставає юля солом'янскомс судом гора де,all at the dealnibol no favorable maria became no yakihachijini si comes july solomianskis court mountain de,7.5,9.9,0.9375,0.03125
219,samples_with_noise_snr5/spk_id_9989_16144787694828_traffic.wav,всі города,traffic,всі пріїзділки ні була ні заприятавніарія став ні кадїхаьчиждіні сінатаває юля солом'янскам судом гора де,all the arrivals were no safe haven became no cadihajjini sinatavye july straw court mountain where,7.0,9.7,0.9333333333333333,0.03333333333333333
220,samples_with_noise_snr5/spk_id_9989_16144787694828_washing.wav,всі города,washing,всі пріїзділки ні була ні заприятавні марія став ні каїхатчуждіні це надставає юля солом'янскомс судом гора де,all the arrivals were neither welcome maria became no caihatchuzhin it comes july solomyans court mountain where,8.0,10.2,0.9411764705882353,0.029411764705882353
221,samples_with_noise_snr5/spk_id_10215_16144791155880_bus.wav,посадці зробити,bus,посадцівотку надяцькуьплущатці і розговориспацанами за слізамі на глазах в турдовеїмодні хезеіоп'ять усінілочмо готами зробити,landing hopefuls and conversants behind the tears in front of the turdeimode hezeiope all-in-one goths do,6.5,7.4,0.9285714285714286,0.03571428571428571
222,samples_with_noise_snr5/spk_id_10215_16144791155880_cafeteria.wav,посадці зробити,cafeteria,посадьціводку надяцькуплощат сі і розговорипаса нами за слідами на глазхвтрудове воді хадіопятьусі німо чому готами ся із зробити,the landing pads and talkandwe follow the footsteps on the eyeglass water hadiopityus nothing to do with the goths to make,8.5,7.6,0.9444444444444444,0.027777777777777776
223,samples_with_noise_snr5/spk_id_10215_16144791155880_car.wav,посадці зробити,car,посадьціводку надяцькоплущатьці і розговоривспаца нами за слізамі на глазах в трудовеємудні хезеі оп'ять усінілочмо готіізму зробити,the Landslip and TalkWe are crying in front of the labor Hezei will be full of Gothism to do,7.5,7.8,0.9375,0.03125
224,samples_with_noise_snr5/spk_id_10215_16144791155880_field.wav,посадці зробити,field,посадціводку надяцькоплущатьці і розговориспаца нами за слізамінаглазах в трудовеємудні хезе і оп'ять усінілочмо готівізму зробити,Landing superstitious and conversingwith us behind the slime of the eyes in the labor haze and smacking all-in-all Gothism to make,7.0,7.666666666666667,0.9333333333333333,0.03333333333333333
225,samples_with_noise_snr5/spk_id_10215_16144791155880_hallway.wav,посадці зробити,hallway,посадцівотку надяцькуьплущатці і розговориспатенами за слізамі на глазахвтурдове яму ні хезеі оп'ять усінілочмо готиняізм зробити,Landing hopefuls and conversationsleepers behind the tears in front of the ephemeral hem no hezei will drink all-in-one Gothicism do,7.0,7.6,0.9333333333333333,0.03333333333333333
226,samples_with_noise_snr5/spk_id_10215_16144791155880_kitchen.wav,посадці зробити,kitchen,посадцівотку на дяцькуплущатці і розговориспацанами за слізамі на глазах в трудовеїмуії хезеіопять усінілочму готка зробити,landing on a dekouplushchatskoy and conversationspatches behind the tears in front of the eyes in the work-eimuy hezeiope all-in-one goth to do,7.0,7.2,0.9333333333333333,0.03333333333333333
227,samples_with_noise_snr5/spk_id_10215_16144791155880_living.wav,посадці зробити,living,посадціводку надяцької плущатьці і розговорис паданами за слізамінаглаза хтрудовеєму міха з і оп'ять сінілочмо готиня зробити,planting a putty plutus and talking with padans for a teary-eyed chtrudoveem muck with and snuff a bruised goth to make,7.5,7.333333333333333,0.9375,0.03125
228,samples_with_noise_snr5/spk_id_10215_16144791155880_meeting.wav,посадці зробити,meeting,посадціводку на дядько плущатці і розговориспазанами за сліамінаглаза в трудовеймуі хазопятьусініл о чому отамасі зробити,landing on an uncle bluff and chattingpauses for sliaminaeyes in a workhouse hazopyatiusinil about what to do otamasi,7.0,7.066666666666666,0.9333333333333333,0.03333333333333333
229,samples_with_noise_snr5/spk_id_10215_16144791155880_metro.wav,посадці зробити,metro,посадціводку надяцьуплущатці і розговориспаца нами за слізамі наглазах в трудовеїмудні хезеі оп'ять усінілочмо готиізму зробити,Landing of the superstitious and conversant with us behind the tears of the eyes in the labor-eyed hazes will make all-embracing gothicism to do,7.0,7.466666666666667,0.9333333333333333,0.03333333333333333
230,samples_with_noise_snr5/spk_id_10215_16144791155880_office.wav,посадці зробити,office,посадьціводку надяцькуплущатці і розговоривспаце нами за слізамі наглазах в трудовеїмудні хезеіоп'ять усінілочмо готіізму зробити,and talk to us behind the tears                                                           é                                                                                                                                                                                              ,6.5,7.6,0.9285714285714286,0.03571428571428571
231,samples_with_noise_snr5/spk_id_10215_16144791155880_park.wav,посадці зробити,park,по сад ці воску на дяцькойкощатці і розговоривспата намисаслізми на глазавтрудове є буді хадіопятьусі ілочмигутова аналізу зробити,by garden these waxes on the motherfucker and talksweeping usaslysms on the eyework is budi hadiopyatiusi ilochmigutova analysis do,8.0,7.666666666666667,0.9411764705882353,0.029411764705882353
232,samples_with_noise_snr5/spk_id_10215_16144791155880_resto.wav,посадці зробити,resto,посальціводку на дядько щасті і розговориваа нами за слід на главруловея вони хедеопятьусі німочмо готувала із зробити,Salciding on Uncle's happiness and talking to us for a follow on head-on they hedeopyatousy mutely cooked out to make,8.0,6.933333333333334,0.9411764705882353,0.029411764705882353
233,samples_with_noise_snr5/spk_id_10215_16144791155880_river.wav,посадці зробити,river,посадціводку надяцькоплущатці і розговоривспаценами за слізамінаглазах в трудовеємудні хезеі оп'ять усінілочмо готівізм зробити,Planting a supercoupling and talkingsleeping behind the teary eyes in a workday haze will fuel all-in-all Gothicism to make,6.0,7.466666666666667,0.9230769230769231,0.038461538461538464
234,samples_with_noise_snr5/spk_id_10215_16144791155880_square.wav,посадці зробити,square,посадціводку надяцькоплущатьці і розговориспаценами за слізамі на глазах в трудовеїмудні хай з і оп'ять усінілочмо готівізму зробити,Planting supercouplings and conversationsparing for tears in front of the eyes in a workaholic hay and drunken all-all-in-all Gothism to do,8.0,7.8,0.9411764705882353,0.029411764705882353
235,samples_with_noise_snr5/spk_id_10215_16144791155880_station.wav,посадці зробити,station,посадціводку надяцьоплущатці і розговориспа санамизаслізамі на глазавтрудове воді хезеіоп'ять осінілочмо готів із зробити,planting overcoats and conversingsby salamislides on the eyeindustrious water hezeiopes osinilochmo goths to make,6.0,7.066666666666666,0.9230769230769231,0.038461538461538464
236,samples_with_noise_snr5/spk_id_10215_16144791155880_traffic.wav,посадці зробити,traffic,посадціводку надяцької площатці і розговорис патенамися слідами наказав королево нігде і оп'ять усінілочмо готи сирі зробити,planting of the plaza and conversation with the patenami footprints ordered the Queen nowhere and drunk all at all let's goth cheese make,7.5,7.266666666666667,0.9375,0.03125
237,samples_with_noise_snr5/spk_id_10215_16144791155880_washing.wav,посадці зробити,washing,посадціводку надяцькоьплущатці і розговориспацанами за слізамі на глазах в турдовеємудні хезеі оп'ять усінілочмо готіізму зробити,Landing hopefuls and conversants behind the tears in front of the turdoveyudni hezei will drink all-in-one gothism to do,7.0,7.6,0.9333333333333333,0.03333333333333333
238,samples_with_noise_snr5/spk_id_9976_16144787668804_bus.wav,сина для комп'ютера,bus,сина наша отака кухня а біді не сто котори і скаже так може служить стало для камп'ютера,son our otaka kitchen and trouble is not a hundred years and will say so can serve as a computer,5.0,3.6842105263157894,0.8823529411764706,0.0784313725490196
239,samples_with_noise_snr5/spk_id_9976_16144787668804_cafeteria.wav,сина для комп'ютера,cafeteria,сина наших повага кухня а біді не сто долі скаже так може служить стало для кам'янтера,son of our respect kitchen and trouble not a hundred say so can serve has become for stoner,4.666666666666667,3.736842105263158,0.875,0.08333333333333333
240,samples_with_noise_snr5/spk_id_9976_16144787668804_car.wav,сина для комп'ютера,car,сина до наша конахакухня а біді не сто катури і скажемо так може служить салом для камп'ютера,son to our conahakukhna and trouble is not a hundred katura and let's say so can serve as a salam for the computer,5.0,3.9473684210526314,0.8823529411764706,0.0784313725490196
241,samples_with_noise_snr5/spk_id_9976_16144787668804_field.wav,сина для комп'ютера,field,сина де наша кохахакухня а біді не сто катурийіскажем так може служить салом для кам'ютера,son where our kohakukhna and trouble not a hundred katuriyissem so can serve as a salam for the computer,4.333333333333333,3.8421052631578947,0.8666666666666667,0.08888888888888888
242,samples_with_noise_snr5/spk_id_9976_16144787668804_hallway.wav,сина для комп'ютера,hallway,сина до наших отака кухня а біді не сто катом і скажемо так може служить салом для кам'ітера,son to our otak kitchen and trouble is not a hundred katom and let's say so can serve as a salam for the stoner,5.333333333333333,4.0,0.8888888888888888,0.07407407407407407
243,samples_with_noise_snr5/spk_id_9976_16144787668804_kitchen.wav,сина для комп'ютера,kitchen,сина за наших колах кухня а біді не сто каторісожомтак може служить сталом для кам'янтера,son behind our circles kitchen and trouble not a hundred cottageshouses can serve as a table for stonemasons,4.333333333333333,3.8421052631578947,0.8666666666666667,0.08888888888888888
244,samples_with_noise_snr5/spk_id_9976_16144787668804_living.wav,сина для комп'ютера,living,сина наших увага ухнявабідяни сто тату і скажемо так може служить салом для камінь тер,son of our attentions a hundred tattoos and let's say so can serve as a salam for ter stones,4.333333333333333,3.8421052631578947,0.8666666666666667,0.08888888888888888
245,samples_with_noise_snr5/spk_id_9976_16144787668804_meeting.wav,сина для комп'ютера,meeting,сина повіт наша отака кухня а біді не слати і скаже так може служить стало для каміл та,son of a county our otaka kitchen a trouble not to send and say so can serve became for the kamil and,5.333333333333333,3.9473684210526314,0.8888888888888888,0.07407407407407407
246,samples_with_noise_snr5/spk_id_9976_16144787668804_metro.wav,сина для комп'ютера,metro,сина до наших отака кухня а біді не сто катом і скажемо так може служить стало для кам'ютара,son to our otak kitchen and trouble is not a hundred katom and let's say so can serve as a commutator,5.333333333333333,4.0,0.8888888888888888,0.07407407407407407
247,samples_with_noise_snr5/spk_id_9976_16144787668804_office.wav,сина для комп'ютера,office,сина та наша отака кухня а біді не сто катури і скажемо так може служить салом для камп'ютера,son and our otaka kitchen and trouble is not a hundred katura and let's say so can serve as a lard for the computer,5.333333333333333,3.9473684210526314,0.8888888888888888,0.07407407407407407
248,samples_with_noise_snr5/spk_id_9976_16144787668804_park.wav,сина для комп'ютера,park,сина наших у напали моя а біді несли і сартак може описав для калантир,our son in my attacked and trouble carried and the scarlet can described for the calantir,4.0,3.0526315789473686,0.8571428571428571,0.09523809523809523
249,samples_with_noise_snr5/spk_id_9976_16144787668804_resto.wav,сина для комп'ютера,resto,сина наших оленя відалиуіжтак може служить стало для капіта,the son of our deer vidaliuyzhtak can serve as a chair for the capit,2.3333333333333335,2.473684210526316,0.7777777777777778,0.14814814814814814
250,samples_with_noise_snr5/spk_id_9976_16144787668804_river.wav,сина для комп'ютера,river,сина та наша кунахакухня а біді не сто катури і скажемо так може служить салом для камп'ютера,son and our kunakhakukhnya and trouble is not a hundred katura and let's say so can serve as a lard for the computer,5.0,3.9473684210526314,0.8823529411764706,0.0784313725490196
251,samples_with_noise_snr5/spk_id_9976_16144787668804_square.wav,сина для комп'ютера,square,сина та наша кухахакухня а біді не стукатури і скажемо так може служить сталом для кам'янтара,son and our kitchen and trouble is not a snitch and let's say so can serve as a table for the stonemason,4.666666666666667,4.157894736842105,0.875,0.08333333333333333
252,samples_with_noise_snr5/spk_id_9976_16144787668804_station.wav,сина для комп'ютера,station,сина для наших умова кухня абідямнисту натури і скаже так може служить стало для кам'янтора,son for our condition kitchen abidiamistic nature and will say so can serve as a stand for the stonemason,4.333333333333333,4.0,0.8666666666666667,0.08888888888888888
